55	11224	0
105	7607.2	1
151	7566.4	1
153	7561.3	2
207	7364.9	0
260	7177.4	0
283	6781.6	3
354	6398.4	2
397	6390.1	2
445	6299.2	2
495	6283.9	2
521	6238.7	0
543	6205.1	3
593	5878.7	1
662	5837.5	1
707	5819.3	2
742	5692.6	1
775	5624.5	2
800	5621.5	0
812	5578.6	3
853	5547	3
880	5465	1
937	5451.4	1
1028	5322.7	0
1075	5300.9	0
1163	5300.1	2
1196	5294.3	2
1200	5274.1	3
1238	5258.4	1
