1.30862, 16733.3, 0
1.67772, 16733.3, 2
1.96293, 16733.3, 3
1.96293, 16733.3, 1
7.24776, 15633.3, 2
8.1034, 6349.95, 3
8.65704, 7338.78, 1
10.5529, 6170.32, 0
12.9688, 7100.01, 1
13.254, 6424.52, 2
15.9384, 6054.2, 0
16.5423, 4869.18, 3
21.0386, 4865.78, 3
21.76, 5984.58, 0
22.8841, 6384.37, 2
25.1323, 6987.18, 1
27.4475, 4858.47, 3
27.8502, 5558.02, 0
29.9306, 4970.82, 2
30.6688, 4863.36, 1
32.531, 5334.77, 0
33.2524, 4831.76, 3
33.89, 4836.64, 1
34.8631, 4784.39, 2
36.6582, 5331.06, 0
38.1514, 4758.84, 3
39.2755, 4836.24, 1
39.4265, 4597.64, 2
40.7519, 5018.8, 0
42.0773, 4754.56, 3
42.2786, 4832.19, 1
43.8389, 4494.41, 2
45.9696, 4737.12, 3
46.1038, 4797.67, 0
46.5903, 4764.66, 1
47.5299, 4420.56, 2
50.6336, 4440.72, 3
51.1202, 4274.94, 0
51.2208, 4520.04, 1
51.6235, 4312.39, 2
55.4319, 4433.71, 3
55.8178, 4233.67, 0
55.9352, 4515.9, 1
58.8041, 4515.47, 1
58.9887, 4229.54, 0
59.643, 4432.92, 3
60.398, 4309.17, 2
62.8978, 4513.11, 1
63.6863, 4431.96, 3
65.2466, 4192.6, 0
65.7331, 4309.13, 2
68.5517, 4398.97, 3
68.5685, 4468.94, 1
70.7663, 4192.48, 0
71.7897, 4309.12, 2
73.8533, 4323.61, 1
74.0546, 4273.96, 3
76.8061, 4323.28, 1
77.0242, 4264.49, 2
77.1081, 4190.12, 0
77.343, 4273.77, 3
80.1783, 4183.14, 0
80.2622, 4273.62, 3
81.1682, 4253.51, 1
81.5037, 4225.54, 2
83.1647, 4183.13, 0
84.3055, 4253.1, 1
84.423, 4186.51, 3
84.6578, 4213.63, 2
86.3356, 4182.89, 0
88.1307, 4017.74, 3
88.2482, 4042.13, 1
88.7011, 4144.85, 2
90.2111, 3986.17, 0
91.7714, 4141.83, 2
92.023, 3991.54, 1
92.4592, 3992.86, 3
93.3316, 3984.87, 0
95.2946, 3860.88, 2
95.6972, 3990.65, 3
96.2677, 3970.3, 1
