1.64417, 16733.3, 0
9.16036, 6170.32, 0
14.16, 6059.54, 0
17.4819, 5641.41, 0
21.6091, 5125.34, 0
26.4073, 5048.51, 0
33.2524, 4675.06, 0
36.977, 4487.33, 0
40.9364, 4423.84, 0
43.8556, 4421.47, 0
46.7749, 4410.61, 0
49.5934, 4406.11, 0
52.3785, 4402.34, 0
55.1635, 4400.64, 0
58.1498, 4375.84, 0
62.5119, 4374.02, 0
67.4109, 4373.83, 0
70.2965, 4372.72, 0
74.0211, 4263.31, 0
77.3765, 4258.04, 0
80.2286, 4257.73, 0
83.1479, 4255.87, 0
86.5369, 4241.18, 0
91.1003, 4240.27, 0
94.6235, 4167.88, 0
97.6098, 4160.61, 0
100.73, 4137.14, 0
103.448, 4137.07, 0
106.871, 4073.27, 0
110.092, 4065.78, 0
112.844, 4062.58, 0
116.769, 4036.08, 0
120.259, 3999.08, 0
123.044, 3997.69, 0
127.138, 3972.2, 0
130.862, 3969.84, 0
134.587, 3969.84, 0
137.372, 3968.43, 0
140.123, 3967.99, 0
142.908, 3964.04, 0
145.693, 3964.04, 0
149.351, 3947.75, 0
152.102, 3947.11, 0
156.766, 3946.57, 0
160.726, 3925.68, 0
163.477, 3925.57, 0
166.967, 3925.08, 0
171.799, 3924.95, 0
175.288, 3881.53, 0
178.711, 3856.32, 0
183.476, 3855.93, 0
187.402, 3839.86, 0
190.153, 3839.6, 0
192.871, 3839.53, 0
196.293, 3809.25, 0
200.32, 3792.11, 0
203.172, 3789.8, 0
205.957, 3789.62, 0
209.011, 3789.58, 0
212.366, 3750.58, 0
215.084, 3750.58, 0
218.037, 3747.79, 0
220.855, 3747.74, 0
224.043, 3719.5, 0
227.969, 3708.96, 0
231.425, 3686.77, 0
234.243, 3686.72, 0
237.196, 3685.93, 0
241.156, 3675.35, 0
243.941, 3675.33, 0
246.692, 3675.33, 0
250.786, 3665.83, 0
253.537, 3665.83, 0
257.631, 3656.79, 0
260.953, 3637.41, 0
264.879, 3629.88, 0
268.972, 3621.87, 0
271.69, 3621.87, 0
274.979, 3600.04, 0
277.696, 3599.26, 0
281.656, 3593.03, 0
284.441, 3592.92, 0
288.803, 3592.19, 0
292.024, 3573.41, 0
295.95, 3566.95, 0
299.104, 3555.99, 0
301.822, 3555.99, 0
301.889, 1.79769e+308, 0
