1.30862, 16733.3, 2
1.67772, 16733.3, 0
1.87905, 16733.3, 3
1.87905, 16733.3, 1
20.3675, 5167.58, 1
24.7967, 5363.81, 0
27.0113, 6053.56, 2
28.2864, 6398.03, 3
36.6079, 4927.4, 1
39.9633, 5764.9, 2
42.849, 4718.13, 0
43.8221, 4611.46, 3
50.7679, 4692.73, 1
55.7675, 5088.25, 2
57.9821, 4585.97, 0
58.0492, 4432.8, 3
62.7468, 4673.88, 1
71.0683, 4497.36, 2
78.0141, 4585.07, 0
78.7858, 4245.42, 3
79.7253, 4437.71, 1
82.7117, 4378.3, 2
89.389, 4227.75, 3
90.6641, 4354, 0
91.5029, 4308.82, 1
95.3281, 4266.83, 2
101.133, 4170.97, 3
102.576, 4308.5, 0
106.401, 4169.87, 1
108.649, 4160.72, 2
113.649, 4137.62, 3
117.306, 4173.82, 0
120.393, 4084.56, 1
123.145, 4108.98, 2
127.708, 4031.54, 3
130.023, 4159.31, 0
133.983, 4022.08, 1
136.768, 4061.33, 2
144.821, 4056.23, 0
145.559, 3988.23, 3
147.136, 4009.68, 1
149.351, 4041.31, 2
158.813, 3973.17, 0
161.766, 3840.45, 3
163.846, 3991.93, 1
167.906, 3999.97, 2
173.476, 3878.69, 0
176.463, 3789.5, 3
178.912, 3940.05, 1
186.898, 3992.83, 2
187.1, 3815.4, 0
193.24, 3900.05, 1
193.408, 3765.48, 3
201.192, 3762.4, 0
203.239, 3918.35, 2
206.226, 3886.28, 1
208.843, 3743.47, 3
212.702, 3760.29, 0
217.03, 3899.6, 2
217.902, 3872.3, 1
222.466, 3735.97, 3
225.486, 3759.76, 0
231.156, 3865.22, 1
232.767, 3882.74, 2
235.72, 3698.84, 3
240.048, 3759.32, 0
249.343, 3851.78, 1
250.618, 3876.19, 2
252.43, 3698.13, 3
255.383, 3725.63, 0
263.335, 3834.79, 2
263.469, 3831.17, 1
266.12, 3676.87, 3
267.228, 3725.4, 0
276.421, 3796.27, 1
276.891, 3783.14, 2
279.005, 3667.49, 3
280.213, 3676.07, 0
288.199, 3752.13, 1
303.064, 3318.31, 2
303.064, 3318.31, 1
303.064, 3318.31, 0
303.064, 3318.31, 3
