1.34218, 16733.3, 3
1.34218, 16733.3, 2
1.34218, 16733.3, 1
1.71128, 16733.3, 0
6.91221, 15641.2, 1
7.98595, 7338.78, 0
9.93211, 6349.95, 3
10.2677, 6170.32, 2
12.7842, 6426.63, 1
13.5895, 6105.36, 3
14.2942, 5021.21, 0
15.6364, 6050.58, 2
17.0792, 6424.31, 1
17.2134, 6053.58, 3
18.6563, 5018.3, 0
21.1057, 6006.5, 2
22.4815, 6423.87, 1
22.7164, 5362.97, 3
25.2665, 5018.29, 0
26.8435, 5204.52, 3
27.7831, 4796.6, 2
30.5345, 4808.35, 0
30.803, 5197.13, 3
31.2727, 4746.6, 2
33.6551, 6384.54, 1
36.0375, 4540.85, 2
36.5743, 4739.62, 0
37.581, 4526.56, 3
39.3929, 4506.13, 2
39.9298, 4736.63, 0
40.7015, 5314.32, 1
41.4397, 4402.84, 3
43.1174, 4709.64, 0
43.7214, 4461.97, 2
45.1307, 5243.51, 1
45.2985, 4314.56, 3
47.2446, 4696.26, 0
48.9224, 4419.17, 2
51.4389, 4605.99, 0
51.9758, 4412.98, 2
52.4791, 4931.08, 1
52.8147, 4310.69, 3
54.526, 4602.82, 0
55.2977, 4412.98, 2
57.009, 4307.38, 3
57.8814, 4623.46, 1
59.9953, 4372.61, 2
60.0289, 4306.18, 3
60.4315, 4600.85, 0
63.3508, 4623, 1
66.7733, 4250.93, 3
67.2095, 4404.17, 0
68.0484, 4369.99, 2
70.0952, 4616.51, 1
70.3636, 4401.85, 0
71.1018, 4206.88, 3
71.3367, 4363.84, 2
73.7526, 4436.5, 1
74.0211, 4204.71, 3
75.2626, 4362.96, 2
75.5981, 4363.25, 0
76.7054, 4428.12, 1
77.7121, 4147.72, 3
78.2489, 4362.26, 2
79.1885, 4345.84, 0
80.732, 4426.35, 1
81.3695, 4091.05, 3
82.5103, 4327.79, 2
82.9801, 4249.04, 0
83.9867, 4426.06, 1
84.5236, 4088.9, 3
85.8993, 4248.04, 0
86.7047, 4294.68, 2
86.9395, 4425.96, 1
88.9528, 4062.49, 3
89.0535, 4247.41, 0
90.6976, 4329.46, 1
90.9996, 4267.54, 2
93.1807, 4029.69, 3
93.5833, 4328.73, 1
94.3551, 4215.59, 0
96.0663, 4026.57, 3
96.469, 4144.22, 2
