1.30862, 16733.3, 0
1.71128, 16733.3, 2
2.04682, 16733.3, 1
2.04682, 16733.3, 3
22.1124, 5110.37, 1
23.5552, 5232.63, 2
27.414, 13753.2, 3
36.5408, 5968.66, 0
36.5408, 4868.89, 1
41.7753, 4705.02, 2
49.9961, 4797.5, 0
52.1436, 4866.93, 1
53.8884, 13403.6, 3
57.7807, 4478.78, 2
62.8475, 4530.54, 0
66.874, 4788.76, 1
75.0277, 4434.95, 2
75.7324, 5749.16, 3
81.5037, 4327.71, 0
85.2283, 4452.13, 1
89.9594, 4325.54, 2
91.4023, 5287.83, 3
93.4491, 4284.45, 0
96.9388, 4330.17, 1
101.737, 4236.03, 2
105.26, 5053.8, 3
105.596, 4229.12, 0
108.448, 4288.7, 1
116.4, 4098.09, 2
118.145, 4124.63, 0
119.185, 4968.92, 3
123.346, 4185.03, 1
128.681, 4015.02, 2
130.258, 4099.54, 0
135.392, 4170.71, 1
142.606, 3962.71, 2
144.351, 4059.23, 0
150.257, 4864.13, 3
151.23, 4107.05, 1
157.706, 3882.78, 2
158.578, 4053.17, 0
164.584, 4040.12, 1
164.752, 4267.24, 3
172.94, 3807.94, 2
174.282, 4034.82, 0
178.275, 4162.23, 3
180.087, 4015.39, 1
187.838, 3762.66, 2
191.965, 3951.33, 0
193.71, 3987.49, 1
195.253, 4124.33, 3
202.367, 3760.51, 2
206.897, 3924.01, 1
207.299, 3863.58, 0
212.165, 4057.27, 3
216.627, 3718.25, 2
218.976, 3863.24, 0
220.419, 3923.22, 1
223.506, 4033.24, 3
228.573, 3706.23, 2
231.928, 3853.32, 0
233.203, 3918.64, 1
236.995, 4020.85, 3
243.84, 3705.84, 2
244.645, 3917.17, 1
245.417, 3793.82, 0
253.873, 4012.93, 3
260.886, 3894.71, 1
262.094, 3766.35, 0
263.57, 3684.29, 2
270.214, 3984.12, 3
271.959, 3854.44, 1
273.368, 3754.2, 0
288.266, 3386.25, 2
288.266, 3386.25, 1
288.266, 3386.25, 0
288.266, 3386.25, 3
