1.34218, 16733.3, 1
1.4764, 16733.3, 0
1.4764, 16733.3, 3
1.74483, 16733.3, 2
7.91885, 15610, 3
8.85837, 7338.78, 2
9.4959, 6349.95, 0
10.0999, 6170.32, 1
13.5224, 6105.36, 0
13.556, 6422.47, 3
15.5021, 6044.84, 1
16.5423, 5021.21, 2
18.1529, 5224.51, 0
18.6898, 5128.17, 3
21.1728, 5222.48, 0
22.817, 4737.25, 2
22.8841, 5107.01, 3
23.8572, 5392.62, 1
24.2934, 5219.89, 0
26.1725, 5105.01, 3
27.7495, 4713.26, 2
27.8837, 5328.6, 1
28.8233, 4905.88, 0
31.8096, 5065.71, 3
33.9906, 4712.13, 2
34.4604, 4891.96, 0
36.071, 4677.23, 1
37.1783, 4906.02, 3
37.883, 4638.85, 2
39.4936, 4822.55, 0
40.1311, 4504.64, 1
40.668, 4904.02, 3
40.9364, 4637.57, 2
45.3656, 4479.84, 0
45.9025, 4472.53, 1
46.4058, 4382.18, 3
46.9091, 4636.97, 2
49.2579, 4460.74, 1
49.2579, 4332.7, 0
49.4257, 4381.42, 3
50.8685, 4381.4, 2
52.9489, 4305.49, 1
53.0831, 4315.73, 0
53.6871, 4271.71, 3
54.5931, 4363.93, 2
56.1366, 4299.61, 1
56.5057, 4286.68, 0
57.2439, 4177.2, 3
58.8545, 4321.1, 2
59.9282, 4228.3, 1
60.0624, 4284.41, 0
62.4448, 4146.14, 3
64.0554, 4134.84, 2
64.1561, 4211.21, 1
64.8607, 4280.48, 0
66.6727, 4142.1, 3
67.0082, 4131.78, 2
67.2431, 4211.21, 1
68.4175, 4107.92, 0
70.0617, 4074.47, 3
70.2294, 4131.41, 2
70.3301, 4211.21, 1
72.9809, 4086.06, 0
73.048, 4072.87, 3
74.256, 4064.44, 1
74.3231, 4065.4, 2
77.7456, 4045.03, 3
78.4167, 4062.87, 1
79.3227, 4085.14, 0
82.1748, 4045.43, 2
84.6243, 4061.94, 1
84.9263, 3993.04, 3
85.5638, 3992.36, 0
86.604, 3995.23, 2
90.1272, 3931.53, 3
90.9661, 4043.21, 1
91.2009, 3943.16, 2
92.2747, 3992.17, 0
93.986, 4042.74, 1
94.1873, 3942.18, 2
94.4557, 3913.47, 3
95.9992, 3939.95, 0
97.3414, 3941.01, 2
97.6769, 3910.7, 3
98.1803, 4013.33, 1
99.6567, 3908.16, 0
100.697, 3910.7, 3
100.865, 3939.12, 2
101.771, 3915.16, 1
102.71, 3906.68, 0
103.885, 3938.21, 2
104.354, 3868.9, 3
104.925, 3911.47, 1
105.965, 3905.62, 0
107.576, 3896.73, 2
107.71, 3828.11, 3
109.253, 3894.79, 1
109.354, 3879.47, 0
111.199, 3851.8, 2
111.401, 3794.08, 3
112.642, 3879.31, 0
112.911, 3836.73, 1
114.387, 3851.03, 2
115.595, 3778.25, 3
115.863, 3836, 1
115.863, 3879.31, 0
118.581, 3834.95, 2
118.85, 3836, 1
119.554, 3730.73, 3
119.622, 3835.32, 0
122.507, 3728.91, 2
122.608, 3835.32, 1
123.212, 3810.78, 0
123.883, 3720.39, 3
126.131, 3810.41, 0
126.702, 3719.62, 2
126.802, 3821.87, 1
127.406, 3690.98, 3
129.218, 3810.39, 0
129.654, 3719.32, 2
130.627, 3680.16, 3
131.399, 3806.85, 1
133.446, 3810.16, 0
133.882, 3673.16, 2
135.258, 3662.42, 1
135.929, 3679.31, 3
137.036, 3786.34, 0
138.144, 3663.36, 2
138.714, 3641.4, 1
138.882, 3679.18, 3
140.425, 3651.32, 0
141.7, 3641.36, 1
143.009, 3655.32, 2
143.076, 3667.37, 3
143.512, 3650.36, 0
144.754, 3619.41, 1
146.096, 3612.79, 2
147.304, 3659.8, 3
147.807, 3641.61, 0
148.243, 3598.76, 1
149.049, 3610.74, 2
150.223, 3659.8, 3
150.861, 3595.84, 0
151.398, 3597.67, 1
152.002, 3610.74, 2
153.21, 3634.48, 3
155.894, 3576.18, 1
155.927, 3578.15, 0
156.531, 3595.45, 2
158.813, 3634.25, 3
158.88, 3575.16, 0
159.551, 3595.26, 2
160.122, 3571.09, 1
161.967, 3561.01, 0
