1.30862, 16733.3, 2
1.82872, 16733.3, 3
2.03004, 16733.3, 0
2.03004, 16733.3, 1
7.44908, 15613.5, 3
8.08662, 6349.95, 1
9.19391, 7338.78, 0
10.3851, 6170.32, 2
13.2708, 6424.33, 3
13.2708, 7100.01, 0
15.7874, 6050.21, 2
16.5423, 4869.18, 1
17.4651, 6421.73, 3
20.8541, 6029.24, 2
21.1225, 4867.37, 1
24.478, 6404.28, 3
25.3168, 6984.94, 0
27.0281, 5600.35, 2
28.387, 4867.53, 1
30.5681, 4981.31, 3
31.0378, 5356.94, 2
32.0445, 4795.85, 1
34.1249, 4957.1, 3
34.2926, 6983.02, 0
34.3262, 5353.52, 2
37.279, 4769.02, 1
39.0574, 6873.17, 0
39.2251, 5040.58, 2
39.3761, 4956.66, 3
40.3828, 4758.05, 1
43.1174, 4895.8, 2
43.604, 4875.73, 3
43.8724, 4738.57, 1
47.4795, 4651.85, 3
47.6137, 4345.97, 2
47.7983, 6835.22, 0
48.2345, 4648.2, 1
51.5396, 4216.03, 2
52.0094, 4595.48, 3
53.0328, 4593.3, 1
56.2205, 4211.76, 2
56.2372, 4592.32, 1
56.4553, 6834.57, 0
58.8209, 4590.43, 3
59.2907, 4206.05, 2
59.4081, 4556.69, 1
60.3812, 6828.52, 0
64.0386, 4202.61, 2
65.062, 4516.99, 3
65.1963, 4555.16, 1
65.2298, 4135.51, 0
69.055, 4515.91, 3
69.5248, 4166.16, 2
71.169, 4515.7, 1
71.3535, 4134.6, 0
74.5579, 4402.63, 3
74.7593, 4092.72, 2
76.286, 4108.42, 0
77.8631, 4091.34, 2
77.9973, 4514.34, 1
78.5341, 4395.82, 3
81.705, 4017.55, 0
82.0909, 4068.8, 2
82.1077, 4389.7, 3
82.5103, 4510.61, 1
84.8424, 4017.36, 0
85.698, 4510.35, 1
86.2181, 4322.4, 3
86.7718, 3981.35, 2
88.0804, 4012.58, 0
89.3219, 4227.65, 1
89.9259, 3978.57, 2
91.1338, 3911.82, 3
91.9559, 3956.38, 0
93.6169, 4198.02, 1
93.7008, 3925.41, 2
94.1034, 3907.72, 3
95.0597, 3955.49, 0
96.6368, 3925.13, 2
97.0226, 3907.45, 3
97.7776, 4170.06, 1
99.2876, 3931.37, 0
99.6063, 3924.56, 2
101.25, 3890.16, 3
101.502, 4073.05, 1
103.633, 3802.89, 0
103.885, 3905.31, 2
104.505, 4072.84, 1
105.478, 3870.25, 3
106.821, 3905.16, 2
107.71, 3749.64, 0
109.27, 3870.09, 3
109.455, 4050.71, 1
111.585, 3714.27, 0
113.045, 3991.1, 1
113.515, 3855.04, 3
113.8, 3903.97, 2
114.555, 3714.12, 0
116.4, 3854.71, 3
116.887, 3902.56, 2
117.172, 3972.58, 1
118.766, 3703.54, 0
120.662, 3839.01, 3
120.796, 3721.31, 2
121.064, 3920.1, 1
121.752, 3702.29, 0
123.715, 3721.09, 2
124.504, 3712.44, 3
125.041, 3700.89, 0
125.057, 3635.62, 1
127.943, 3721.09, 2
129.268, 3669.92, 3
129.99, 3627.23, 1
130.728, 3700.12, 0
130.896, 3719.65, 2
132.171, 3669.48, 3
134.151, 3619.26, 1
134.637, 3699.2, 0
135.157, 3709.18, 2
136.365, 3661.87, 3
137.573, 3593.26, 1
138.345, 3601.89, 0
139.805, 3697.89, 2
141.214, 3652.67, 3
141.415, 3601.71, 0
141.868, 3592.32, 1
142.959, 3696.38, 2
144.402, 3601.52, 0
144.569, 3650.62, 3
144.905, 3592.27, 1
146.834, 3653.38, 2
147.606, 3601.13, 0
147.79, 3649.86, 3
148.847, 3567.59, 1
151.263, 3622.18, 2
151.817, 3577.5, 0
152.538, 3564.61, 1
155.391, 3649.34, 3
155.709, 3579.98, 2
157.018, 3571.44, 0
158.092, 3564.45, 1
158.276, 3649.3, 3
159.904, 3575.23, 2
159.904, 3571.44, 0
161.397, 3485.1, 1
161.9, 3533.69, 3
163.41, 3543.39, 0
164.735, 3567.97, 2
165.725, 3513.87, 3
166.816, 3481.11, 1
168.426, 3543.04, 0
168.661, 3513.8, 3
169.081, 3563.34, 2
171.497, 3464.89, 1
172.554, 3513.8, 3
173.275, 3464.04, 0
174.584, 3464.36, 1
175.372, 3562.65, 2
175.473, 3513.49, 3
178.543, 3464.36, 1
178.677, 3460.61, 0
179.499, 3513.49, 3
181.378, 3562.65, 2
181.781, 3464.36, 1
182.368, 3444.69, 0
183.073, 3495.38, 3
185.153, 3449.86, 1
185.371, 3444.55, 0
185.908, 3557.5, 2
186.697, 3494.85, 3
190.254, 3432.11, 0
190.438, 3449.63, 1
192.2, 3491.46, 3
192.837, 3557.47, 2
193.475, 3432.11, 0
195.052, 3436.29, 1
197.166, 3414.88, 3
198.038, 3432.11, 0
198.189, 3404.79, 1
198.307, 3557.47, 2
201.058, 3414.81, 3
201.461, 3432.11, 0
202.132, 3367.29, 2
202.518, 3404.62, 1
203.977, 3414.55, 3
205.018, 3367.25, 2
205.387, 3404.35, 1
205.605, 3428.81, 0
207.937, 3367.22, 2
208.138, 3411.82, 3
208.256, 3404.27, 1
208.641, 3364.97, 0
211.242, 3404.17, 1
211.309, 3366.67, 2
211.376, 3411.65, 3
211.712, 3364.44, 0
214.715, 3403.88, 1
214.765, 3366.35, 2
214.849, 3409.74, 3
216.493, 3364.33, 0
219.127, 3403.69, 1
219.782, 3364.33, 0
220.906, 3366.28, 2
221.644, 3409.56, 3
222.583, 3403.58, 1
223.54, 3355.44, 0
224.429, 3354.87, 2
224.63, 3409.41, 3
226.207, 3403.58, 1
227.818, 3355.22, 0
230.133, 3354.57, 1
230.301, 3354.82, 2
231.291, 3409.41, 3
231.626, 3354.93, 0
233.925, 3354.58, 2
234.327, 3352.73, 1
234.394, 3343.15, 3
234.864, 3354.7, 0
238.22, 3345.11, 2
238.773, 3337.02, 3
239.965, 3352.69, 1
242.632, 3354.66, 0
242.917, 3330.04, 3
244.847, 3350.71, 1
245.149, 3345.09, 2
245.82, 3336.45, 0
246.441, 3329.62, 3
248.756, 3349.84, 1
249.293, 3336.45, 0
249.645, 3329.43, 3
249.997, 3345.09, 2
252.061, 3341.22, 1
252.229, 3335.81, 0
252.531, 3329.43, 3
254.712, 3343.25, 2
255.97, 3335.6, 0
256.004, 3340.2, 1
256.557, 3329.36, 3
259.292, 3335.27, 0
260.349, 3341.56, 2
260.55, 3329.36, 3
260.886, 3328.85, 1
262.194, 3335.27, 0
263.805, 3332.28, 2
265.197, 3327.57, 3
265.449, 3335.27, 0
265.533, 3327.1, 1
267.848, 3332.22, 2
268.402, 3305.91, 3
268.805, 3310.42, 1
269.274, 3328.56, 0
271.254, 3327.94, 2
272.328, 3301.79, 1
272.479, 3328.15, 0
272.613, 3303.5, 3
274.19, 3327.94, 2
275.482, 3301.33, 1
275.499, 3303.42, 3
276.237, 3306.34, 0
277.764, 3287.11, 2
279.106, 3294.61, 3
279.123, 3296.2, 1
279.458, 3306.1, 0
281.522, 3287.03, 2
283.652, 3294.24, 3
284.021, 3295.93, 1
284.726, 3305.98, 0
286.588, 3294.22, 3
286.672, 3286.88, 2
286.957, 3295.82, 1
288.736, 3305.53, 0
290.43, 3286.4, 2
290.615, 3293.72, 3
292.377, 3295.7, 1
293.266, 3304.33, 0
294.054, 3286.52, 3
294.641, 3285.02, 2
296.051, 3295.52, 1
297.846, 3279.25, 3
297.913, 3302.73, 0
298.785, 3284.99, 2
299.02, 3295.22, 1
300.799, 3262.73, 3
301.117, 3296.63, 0
