1.5435, 16733.3, 2
1.57706, 16733.3, 3
1.67772, 16733.3, 1
2.14748, 16733.3, 0
21.4077, 4811.25, 2
24.6961, 5283.74, 1
37.2119, 4758.73, 2
41.2384, 4609.65, 1
45.4998, 12134.8, 0
46.6071, 13054.9, 3
50.7007, 4718.89, 2
56.8412, 4422.6, 1
61.5724, 5679.82, 3
65.2298, 4477.88, 2
67.3773, 6208.28, 0
71.2025, 4363.09, 1
73.4842, 5488.05, 3
77.6785, 4202.76, 2
81.2017, 4750.7, 0
86.7047, 4156.25, 1
91.6036, 4735.49, 3
96.2006, 4116.68, 2
98.3145, 4073, 1
98.8514, 4436.48, 0
106.334, 4048.28, 3
108.045, 4063.29, 2
110.696, 4006.31, 1
111.099, 3898.88, 0
118.38, 3969, 3
120.293, 3971.56, 2
122.44, 3982.59, 1
123.615, 3876.55, 0
133.547, 3886.5, 2
134.151, 3874.58, 3
135.728, 3913.29, 1
138.982, 3858.71, 0
144.62, 3700.05, 2
146.7, 3818.53, 3
147.036, 3629.85, 1
152.002, 3840.17, 0
157.974, 3651.79, 2
158.142, 3816.47, 3
161.363, 3588.54, 1
163.309, 3817.24, 0
168.712, 3562.45, 3
171.966, 3635.62, 2
175.389, 3561.08, 1
175.49, 3527.12, 0
181.127, 3561.02, 3
183.677, 3634.47, 2
189.046, 3502.06, 0
189.65, 3513.17, 1
196.059, 3554.74, 3
198.542, 3627.94, 2
201.83, 3475.53, 0
203.172, 3490.92, 1
210.017, 3528.08, 3
210.386, 3440.85, 2
215.386, 3411.44, 1
215.889, 3474.41, 0
222.332, 3522.55, 3
223.003, 3439.16, 2
231.492, 3467.99, 0
232.331, 3382.99, 1
234.109, 3400.45, 3
237.196, 3430.56, 2
245.35, 3394.84, 0
247.095, 3372.61, 1
247.162, 3400.39, 3
249.075, 3430.49, 2
256.759, 3389.21, 0
258.067, 3399.57, 3
260.181, 3368.97, 1
261.49, 3429.95, 2
269.945, 3389.08, 0
271.791, 3358.9, 1
272.328, 3389.5, 3
272.328, 3348.14, 2
281.085, 3388.66, 0
285.75, 3339.12, 1
289.441, 3345.44, 2
289.843, 3388.98, 3
295.682, 3388.65, 0
299.507, 3329.36, 1
