1.34218, 16733.3, 3
1.34218, 16733.3, 2
1.34218, 16733.3, 1
1.77838, 16733.3, 0
21.911, 4784.66, 3
25.602, 11945.7, 2
25.8034, 5486.13, 1
36.9434, 4724.92, 3
41.4062, 5184.69, 1
41.7417, 5136.63, 2
54.2911, 12840.7, 0
56.2037, 4896.56, 1
57.4787, 4484.67, 3
58.0492, 4711.67, 2
68.753, 4707.16, 2
75.4304, 4617.51, 1
76.8397, 4424.52, 3
78.5845, 12190.8, 0
85.396, 4640.68, 2
92.6102, 4269.83, 3
95.2275, 4317.63, 1
97.5092, 4577.61, 2
104.22, 4206.63, 3
107.274, 4223.62, 1
108.582, 11850.6, 0
110.394, 4403.81, 2
115.931, 4156.11, 3
119.823, 4145.81, 1
124.319, 4277.24, 2
128.748, 4123.2, 3
135.359, 11625.7, 0
136.499, 4058.58, 1
138.076, 4190.53, 2
142.002, 4028.54, 3
149.183, 4001.38, 1
152.941, 11090.7, 0
153.075, 4118.27, 2
153.881, 4004.65, 3
163.88, 3958.4, 1
166.631, 4045.85, 2
170.087, 4000.58, 3
171.899, 10914.7, 0
178.308, 3910.96, 1
181.362, 3957.95, 2
186.898, 3980.39, 3
189.281, 10770.2, 0
192.3, 3854.89, 1
196.025, 3904.05, 2
201.595, 3890.62, 3
204.246, 4897.25, 0
205.051, 3838.82, 1
210.655, 3902.94, 2
217.366, 3801.48, 3
219.446, 4574.46, 0
220.151, 3813.65, 1
224.378, 3871.44, 2
230.553, 3798.31, 3
231.324, 4571.54, 0
231.828, 3798.65, 1
236.525, 3857.85, 2
244.041, 3795.73, 3
244.209, 4567.03, 0
245.451, 3776.16, 1
252.43, 3857.59, 2
256.457, 3765.86, 3
259.812, 4453.76, 0
260.986, 3774.29, 1
268.805, 3822.9, 2
272.093, 3765.34, 3
274.844, 3729.19, 1
279.005, 4376.63, 0
279.743, 3787.43, 2
295.078, 3407.6, 2
295.078, 3407.6, 1
295.078, 3407.6, 0
295.078, 3407.6, 3
