1.30862, 16733.3, 2
1.6945, 16733.3, 1
1.87905, 16733.3, 0
1.89583, 16733.3, 3
7.28131, 15634.4, 1
7.78463, 6349.95, 0
9.00937, 7338.78, 3
10.469, 6170.32, 2
12.952, 7100.01, 3
13.2037, 6424.38, 1
15.8712, 6051.62, 2
16.2403, 4869.18, 0
20.9715, 6042.4, 2
21.24, 4865.47, 0
22.6492, 6384.39, 1
24.1256, 7035.98, 3
26.7597, 4744.07, 0
28.1018, 4669.34, 3
29.6286, 6150.78, 1
30.1151, 5398.79, 2
32.1451, 4737.85, 0
33.3028, 4628.3, 3
35.3328, 4800.1, 1
37.1448, 4469.43, 3
37.7487, 4721.88, 0
39.309, 4660.59, 1
39.6613, 4736.84, 2
41.0538, 4453.91, 3
43.0671, 4701.37, 0
45.03, 4383.61, 3
45.181, 4600.56, 1
45.4998, 4736.57, 2
48.2009, 4512.09, 0
49.0734, 4344.21, 1
49.2915, 4276.58, 3
50.1639, 4675.8, 2
52.3114, 4326.81, 1
52.3952, 4510.2, 0
52.9489, 4231.57, 3
53.922, 4332.91, 2
56.3547, 4315.29, 1
56.5224, 4505.75, 0
57.2103, 4195.39, 3
57.8311, 4205.45, 2
60.1295, 4310.57, 1
61.0858, 4156.82, 3
62.579, 4202.73, 2
62.8307, 4461.85, 0
63.8876, 4294.52, 1
65.5486, 4153.73, 3
65.7835, 4202.71, 2
66.874, 4293.97, 1
67.4444, 4154.42, 0
68.5349, 4153.31, 3
69.1221, 4084.82, 2
70.9508, 4293.85, 1
72.897, 4152.73, 3
74.1385, 4129.39, 0
74.3063, 4084.74, 2
75.38, 4252.9, 1
76.286, 4044.59, 3
78.5341, 4120.78, 0
79.7085, 4064.1, 2
80.6481, 4077.52, 1
83.2318, 4044.46, 3
84.2216, 4055.3, 0
85.0437, 4006.25, 2
86.3356, 4076.98, 1
87.4764, 4021.14, 3
87.7113, 4009.46, 0
88.483, 3967.75, 2
89.7917, 4076.64, 1
91.3184, 4017.98, 3
92.0063, 3963.76, 0
92.6102, 3946.97, 2
94.3215, 4075.58, 1
94.9087, 3963.26, 0
95.6972, 3945.75, 2
96.1167, 3956.91, 3
97.6769, 3962.26, 1
98.6165, 3929.26, 0
98.7171, 3944.29, 2
99.1869, 3953.23, 3
100.781, 3962.09, 1
102.559, 3843.99, 2
102.559, 3824.43, 0
103.13, 3899.8, 3
105.042, 3940.92, 1
105.562, 3843.65, 2
106.133, 3799.46, 0
106.25, 3899.03, 3
108.532, 3843.65, 2
109.119, 3799.18, 0
109.287, 3921.52, 1
109.538, 3762.49, 3
112.055, 3799.18, 0
112.542, 3769.89, 1
112.76, 3829.94, 2
113.766, 3751.19, 3
115.209, 3762.2, 0
115.931, 3784.4, 2
116.098, 3744.36, 1
117.994, 3736.45, 3
118.883, 3782.57, 2
119.437, 3749.48, 0
119.638, 3720.64, 1
122.239, 3736.16, 3
123.313, 3748.37, 0
124.554, 3769.62, 2
125.577, 3719.85, 1
125.997, 3671.71, 3
127.96, 3721.73, 0
128.916, 3681.58, 1
129.369, 3757, 2
129.906, 3652.01, 3
131.047, 3699.61, 0
131.852, 3681.56, 1
132.406, 3655.16, 2
134, 3698.72, 0
134.117, 3641.41, 3
135.006, 3681.19, 1
136.583, 3645.71, 2
137.556, 3623.83, 3
137.925, 3680.74, 1
138.211, 3686.73, 0
139.503, 3645.71, 2
140.828, 3589, 3
140.862, 3644.93, 1
142.472, 3685.67, 0
143.747, 3645.6, 2
145.895, 3576.17, 3
146.029, 3617.74, 0
146.398, 3644.67, 1
146.683, 3644.82, 2
148.998, 3615.56, 0
149.334, 3644.44, 1
150.072, 3570.27, 3
150.844, 3635.02, 2
152.32, 3615.14, 0
153.562, 3636.8, 1
154.3, 3564.21, 3
154.317, 3610.47, 2
156.515, 3607.44, 0
156.666, 3607.8, 1
158.041, 3545.9, 3
160.004, 3603.82, 2
160.759, 3607.65, 1
160.91, 3545.9, 3
161.581, 3600.52, 0
163.863, 3606.75, 1
164.316, 3522.3, 2
164.484, 3544.46, 3
165.205, 3600.42, 0
166.816, 3606.65, 1
167.671, 3543.63, 3
167.822, 3505.99, 2
168.175, 3600.25, 0
170.205, 3534.66, 1
171.161, 3529.22, 3
171.581, 3491.32, 2
172.218, 3574.85, 0
174.684, 3510.06, 1
175.238, 3491.22, 2
175.775, 3512.38, 0
176.698, 3529.01, 3
179.583, 3476.95, 2
179.902, 3505.95, 1
180.355, 3528.96, 3
181.278, 3512.15, 0
182.872, 3504.01, 1
183.778, 3473.08, 2
184.566, 3524.75, 3
184.751, 3500.06, 0
186.529, 3459.51, 1
188.358, 3508.07, 3
189.012, 3469.85, 2
189.146, 3488, 0
190.438, 3458.95, 1
192.032, 3444.53, 2
193.425, 3437.1, 0
193.928, 3444.65, 1
194.783, 3502.44, 3
196.864, 3428.92, 2
197.434, 3437.02, 0
198.525, 3501.75, 3
199.313, 3444.59, 1
199.783, 3428.92, 2
202.652, 3501.31, 3
202.887, 3432.66, 0
203.994, 3426.35, 1
205.118, 3428.79, 2
205.823, 3429.24, 3
205.907, 3432.66, 0
207.215, 3426.35, 1
208.608, 3413.72, 2
210.42, 3406.96, 0
210.822, 3420, 3
211.426, 3423.97, 1
212.03, 3391.52, 2
214.581, 3419.65, 3
214.715, 3392.32, 0
215.57, 3423.5, 1
216.695, 3391.34, 2
218.876, 3414.7, 3
219.178, 3382.92, 1
220.503, 3392.19, 0
221.241, 3388.39, 2
222.969, 3403.87, 3
223.556, 3382.53, 1
225.972, 3403.87, 3
226.157, 3388.38, 2
226.291, 3382.07, 0
227.314, 3382.53, 1
229.579, 3403.74, 3
229.932, 3369.6, 2
229.949, 3364.21, 0
231.643, 3382.44, 1
232.515, 3403.52, 3
232.885, 3364.17, 0
234.109, 3368.01, 2
234.747, 3371.85, 1
235.602, 3371.62, 3
235.821, 3364.17, 0
237.683, 3371.74, 1
238.27, 3365.8, 2
238.538, 3371.62, 3
239.075, 3363.83, 0
240.77, 3371.6, 1
241.24, 3365.69, 2
241.625, 3371.43, 3
242.129, 3354.92, 0
243.773, 3370.92, 1
244.31, 3349.48, 2
244.729, 3371.43, 3
245.686, 3354.92, 0
247.128, 3370.51, 1
249.242, 3348.99, 3
249.494, 3349.37, 2
250.601, 3354.92, 0
252.698, 3370.46, 1
253.202, 3349.37, 2
254.712, 3348.89, 3
254.896, 3354.76, 0
256.104, 3360.32, 1
256.624, 3343.21, 2
257.698, 3348.88, 3
257.966, 3353.71, 0
259.997, 3360.2, 1
260.5, 3342.92, 2
262.161, 3348.74, 3
263.184, 3353.69, 0
263.721, 3336.97, 1
264.627, 3342.89, 2
265.13, 3347.97, 3
266.355, 3353.56, 0
268.704, 3342.71, 2
268.788, 3334.49, 1
269.425, 3347.74, 3
273.032, 3353.56, 0
274.207, 3342.45, 2
275.448, 3334.44, 1
276.505, 3347.73, 3
276.807, 3334.31, 0
277.176, 3333.94, 2
279.022, 3329.77, 1
279.743, 3334.12, 0
280.683, 3333.26, 2
281.991, 3345.5, 3
283.887, 3333.26, 2
283.904, 3329.62, 1
284.34, 3334.07, 0
285.733, 3327.56, 3
287.008, 3333.18, 2
287.259, 3333.87, 0
287.343, 3324.31, 1
288.686, 3327.29, 3
289.961, 3328.39, 2
290.246, 3332.64, 0
292.041, 3322.88, 1
292.41, 3327.29, 3
293.366, 3328.39, 2
294.91, 3332.62, 0
295.9, 3327.25, 3
296.89, 3321.15, 1
297.594, 3320.75, 2
298.903, 3332.63, 0
300.329, 3320.49, 3
300.748, 3320.75, 2
300.983, 3318.82, 1
302.191, 3327.04, 0
