0, 1e+08, 2
0, 1e+08, 0
0, 1e+08, 3
0, 1e+08, 1
31.5412, 8.81085e+06, 3
44.8287, 1.09309e+07, 2
46.4393, 1.09284e+07, 0
47.9157, 1.09277e+07, 1
58.3847, 6.04293e+06, 1
105.495, 5.64682e+06, 1
107.24, 6.10552e+06, 0
117.306, 5.83706e+06, 0
123.078, 8.81085e+06, 3
124.822, 6.23227e+06, 2
149.921, 5.15697e+06, 1
163.075, 5.15697e+06, 1
166.564, 5.20232e+06, 2
172.067, 3.7375e+06, 1
174.483, 5.44492e+06, 0
181.328, 5.19438e+06, 2
195.958, 5.10126e+06, 2
205.353, 5.42853e+06, 0
263.335, 5.0679e+06, 2
281.052, 6.1785e+06, 3
282.394, 5.42853e+06, 0
290.581, 3.27332e+06, 1
311.654, 5.0679e+06, 2
