0, 1e+08, 0
0, 1e+08, 2
0, 1e+08, 1
0, 1e+08, 3
30.199, 1.04752e+07, 0
33.5544, 8.39011e+06, 0
36.1046, 8.39011e+06, 0
38.6547, 7.30546e+06, 0
40.668, 7.30546e+06, 0
42.9497, 1.09322e+07, 3
43.6208, 6.5179e+06, 0
44.6945, 1.09359e+07, 2
45.9025, 7.36595e+06, 3
46.1709, 6.5179e+06, 0
47.1104, 1.09369e+07, 1
47.3789, 7.38288e+06, 2
48.4526, 6.5179e+06, 0
49.7948, 7.38288e+06, 2
49.929, 7.37209e+06, 1
51.2712, 4.25902e+06, 0
51.808, 7.37209e+06, 1
52.0765, 5.77505e+06, 3
52.2107, 6.92372e+06, 2
55.0293, 5.55915e+06, 3
57.1768, 4.25871e+06, 0
59.4585, 4.25871e+06, 0
62.8139, 6.92372e+06, 2
67.78, 4.25871e+06, 0
69.1221, 7.37209e+06, 1
69.7932, 4.25871e+06, 0
70.0617, 6.02495e+06, 2
72.6118, 6.02495e+06, 2
72.6118, 4.25871e+06, 0
72.8802, 5.55915e+06, 1
74.8935, 5.55915e+06, 1
77.5779, 5.55915e+06, 1
81.6044, 5.54371e+06, 1
85.4967, 5.54371e+06, 1
88.3153, 5.54371e+06, 1
90.8654, 3.17919e+06, 3
94.0866, 3.16623e+06, 3
95.0262, 4.87881e+06, 1
96.771, 3.10649e+06, 3
97.3079, 4.8765e+06, 1
100.126, 4.8746e+06, 1
102.274, 6.02495e+06, 2
102.677, 4.8746e+06, 1
104.958, 5.96932e+06, 2
109.387, 4.8746e+06, 2
111.535, 4.8746e+06, 2
113.011, 3.10649e+06, 3
113.682, 4.8746e+06, 2
115.427, 3.10644e+06, 3
115.696, 4.8746e+06, 2
119.722, 4.8746e+06, 2
121.601, 3.56431e+06, 0
122.138, 3.06418e+06, 3
124.151, 3.50705e+06, 0
124.42, 2.88793e+06, 1
124.822, 3.06418e+06, 3
126.702, 3.50705e+06, 0
127.373, 3.06418e+06, 3
127.507, 2.88793e+06, 1
128.715, 2.91137e+06, 2
129.252, 3.50705e+06, 0
129.923, 2.88793e+06, 1
129.923, 3.06318e+06, 3
130.862, 2.91137e+06, 2
131.936, 3.46596e+06, 0
132.07, 2.88793e+06, 1
133.412, 2.89158e+06, 2
134.084, 3.06318e+06, 3
134.62, 2.88627e+06, 1
135.56, 2.89158e+06, 2
135.963, 2.88775e+06, 0
138.378, 2.89158e+06, 2
138.915, 2.88609e+06, 1
139.989, 2.88775e+06, 0
141.331, 2.88609e+06, 1
143.21, 2.88775e+06, 0
143.613, 2.88609e+06, 1
146.432, 2.8664e+06, 1
146.968, 2.88563e+06, 0
149.519, 2.8664e+06, 1
150.324, 2.88563e+06, 0
152.203, 2.86428e+06, 1
156.901, 2.61949e+06, 1
159.316, 2.86591e+06, 0
159.451, 2.61949e+06, 1
161.867, 2.86591e+06, 0
162.806, 2.61949e+06, 1
164.685, 2.9144e+06, 3
164.954, 2.61949e+06, 1
165.759, 2.86591e+06, 0
167.906, 2.61947e+06, 1
168.309, 2.90962e+06, 3
168.309, 2.86591e+06, 0
168.712, 2.89158e+06, 2
169.92, 2.61947e+06, 1
170.725, 2.90962e+06, 3
170.993, 2.89158e+06, 2
171.933, 2.61947e+06, 1
173.544, 2.90924e+06, 3
173.544, 2.89158e+06, 2
174.215, 2.61947e+06, 1
175.691, 2.89158e+06, 2
176.765, 2.61947e+06, 1
177.167, 2.90924e+06, 3
178.375, 2.89158e+06, 2
179.181, 2.61946e+06, 1
179.583, 2.86592e+06, 3
180.523, 2.86591e+06, 0
182.133, 2.86592e+06, 3
183.073, 2.86591e+06, 0
183.341, 2.61945e+06, 2
184.549, 2.86592e+06, 3
185.22, 2.61945e+06, 2
186.697, 2.59241e+06, 3
187.905, 2.68864e+06, 0
189.247, 2.61945e+06, 2
189.784, 2.59241e+06, 3
190.858, 2.68864e+06, 0
191.394, 2.61945e+06, 2
192.2, 2.59075e+06, 3
192.468, 2.61946e+06, 1
193.005, 2.68864e+06, 0
194.616, 2.61946e+06, 1
194.75, 2.59075e+06, 3
195.421, 2.68864e+06, 0
196.226, 2.61945e+06, 2
196.629, 2.61946e+06, 1
197.971, 2.61946e+06, 0
198.776, 2.61945e+06, 2
199.045, 2.61946e+06, 1
200.253, 2.61946e+06, 0
200.79, 2.61945e+06, 2
201.461, 2.61946e+06, 1
203.34, 2.61945e+06, 2
203.743, 2.61946e+06, 1
205.756, 2.61945e+06, 2
206.83, 2.61946e+06, 1
208.172, 2.59075e+06, 3
208.574, 2.61945e+06, 2
210.99, 2.61946e+06, 1
211.259, 2.61945e+06, 2
211.259, 2.59075e+06, 3
213.54, 2.61945e+06, 2
214.077, 2.61946e+06, 0
214.211, 2.61946e+06, 1
214.346, 2.59075e+06, 3
216.493, 2.61946e+06, 0
216.493, 2.61946e+06, 1
216.762, 2.59075e+06, 3
217.299, 2.61945e+06, 2
219.178, 2.61946e+06, 1
219.178, 2.61946e+06, 0
219.446, 2.59075e+06, 3
219.714, 2.61945e+06, 2
221.325, 2.61946e+06, 1
221.593, 2.61946e+06, 0
221.996, 2.61945e+06, 2
221.996, 2.59075e+06, 3
223.607, 2.59074e+06, 0
224.009, 2.61946e+06, 1
224.412, 2.61945e+06, 2
224.546, 2.59075e+06, 3
225.62, 2.59074e+06, 0
226.023, 2.59074e+06, 1
226.425, 2.61945e+06, 2
226.828, 2.59075e+06, 3
228.036, 2.59074e+06, 0
228.439, 2.59074e+06, 1
228.841, 2.61945e+06, 2
229.244, 2.59075e+06, 3
230.72, 2.61945e+06, 2
230.989, 2.59074e+06, 0
231.928, 2.59075e+06, 3
232.062, 2.59074e+06, 1
232.868, 2.59074e+06, 0
232.868, 2.61945e+06, 2
233.941, 2.59075e+06, 3
234.076, 2.59074e+06, 1
235.015, 2.59074e+06, 0
235.284, 2.59075e+06, 2
236.223, 2.59075e+06, 3
237.163, 2.59074e+06, 0
237.163, 2.59075e+06, 2
237.7, 2.59074e+06, 1
238.908, 2.59075e+06, 3
239.847, 2.59075e+06, 2
239.981, 2.59074e+06, 1
241.458, 2.59075e+06, 3
241.86, 2.59075e+06, 2
242.129, 2.59074e+06, 0
242.531, 2.59074e+06, 1
244.276, 2.59075e+06, 2
244.545, 2.59074e+06, 0
244.813, 2.59074e+06, 1
245.216, 2.59075e+06, 3
246.29, 2.59074e+06, 0
246.558, 2.59075e+06, 2
246.826, 2.59074e+06, 1
247.497, 2.59075e+06, 3
248.437, 2.59075e+06, 2
248.571, 2.59074e+06, 0
248.974, 2.59074e+06, 1
250.45, 2.59075e+06, 2
250.585, 2.59075e+06, 3
250.853, 2.59074e+06, 1
250.987, 2.59074e+06, 0
252.732, 2.59074e+06, 1
253, 2.59075e+06, 3
253.135, 2.59075e+06, 2
254.745, 2.59074e+06, 0
255.416, 2.59075e+06, 3
255.551, 2.59075e+06, 2
256.49, 2.59074e+06, 1
257.832, 2.59074e+06, 0
258.101, 2.59075e+06, 2
259.174, 2.59074e+06, 1
259.846, 2.59074e+06, 0
261.993, 2.59075e+06, 2
261.993, 2.59074e+06, 0
262.261, 2.59074e+06, 1
264.543, 2.59074e+06, 1
264.677, 2.59075e+06, 2
266.154, 2.59074e+06, 0
266.825, 2.59075e+06, 2
267.093, 2.59074e+06, 1
267.764, 2.59075e+06, 3
268.435, 2.59074e+06, 0
268.704, 2.59075e+06, 2
269.241, 2.59074e+06, 1
270.18, 2.59075e+06, 3
270.986, 2.59074e+06, 0
270.986, 2.59075e+06, 2
271.12, 2.59074e+06, 1
272.596, 2.59075e+06, 3
272.999, 2.59074e+06, 1
273.402, 2.59074e+06, 0
273.67, 2.59075e+06, 2
275.012, 2.59074e+06, 1
275.281, 2.59075e+06, 3
275.817, 2.59074e+06, 0
275.817, 2.59075e+06, 2
277.294, 2.59074e+06, 1
277.696, 2.59075e+06, 3
277.831, 2.59074e+06, 0
278.233, 2.59075e+06, 2
279.441, 2.59074e+06, 1
279.576, 2.59075e+06, 3
279.844, 2.59074e+06, 0
280.247, 2.59075e+06, 2
281.991, 2.59075e+06, 3
282.126, 2.59074e+06, 1
282.528, 2.59075e+06, 2
284.273, 2.59074e+06, 1
284.407, 2.59075e+06, 3
284.81, 2.59075e+06, 2
284.81, 2.59074e+06, 0
286.689, 2.59075e+06, 3
286.689, 2.59074e+06, 0
286.689, 2.59074e+06, 1
287.494, 2.59075e+06, 2
289.105, 2.59074e+06, 1
289.239, 2.59075e+06, 3
289.776, 2.59075e+06, 2
290.313, 2.59074e+06, 0
295.145, 2.59074e+06, 0
296.755, 2.59075e+06, 2
298.5, 2.59074e+06, 0
303.869, 2.59075e+06, 3
304.003, 2.59074e+06, 1
