0, 1e+08, 0
0, 1e+08, 3
0, 1e+08, 2
0, 1e+08, 1
30.8701, 1.04847e+07, 2
38.7889, 8.3423e+06, 2
44.6945, 1.09313e+07, 1
45.9025, 1.09418e+07, 3
48.0499, 1.09318e+07, 0
52.3449, 7.35137e+06, 3
53.6871, 8.30583e+06, 2
60.8006, 5.7253e+06, 2
61.3375, 5.76775e+06, 3
66.7062, 5.75449e+06, 3
79.4569, 7.33695e+06, 1
84.423, 8.46457e+06, 0
90.3285, 7.44912e+06, 0
96.5025, 7.43719e+06, 0
100.529, 5.28977e+06, 3
106.435, 6.71801e+06, 0
106.569, 5.28977e+06, 3
114.488, 6.71801e+06, 0
118.38, 5.7253e+06, 2
135.963, 5.7253e+06, 2
146.968, 5.21081e+06, 0
150.592, 7.33695e+06, 1
150.727, 5.15963e+06, 0
151.398, 4.1619e+06, 2
156.498, 4.10123e+06, 2
156.766, 6.88911e+06, 1
159.988, 4.10123e+06, 2
184.549, 4.94707e+06, 3
184.818, 4.74347e+06, 0
191.26, 6.56653e+06, 1
198.776, 4.94707e+06, 3
225.352, 4.10123e+06, 2
228.841, 4.10123e+06, 2
251.121, 4.74347e+06, 0
262.53, 4.63286e+06, 3
267.63, 6.5121e+06, 1
286.689, 3.67523e+06, 2
374.467, 3.45153e+06, 2
374.467, 3.45153e+06, 1
374.467, 3.45153e+06, 0
374.467, 3.45153e+06, 3
