0, 1e+08, 1
0, 1e+08, 2
0, 1e+08, 0
0, 1e+08, 3
45.9025, 1.0921e+07, 3
46.4393, 1.09295e+07, 2
47.1104, 1.09266e+07, 0
49.2579, 1.09324e+07, 1
49.2579, 7.33504e+06, 3
49.5263, 7.33539e+06, 2
49.929, 7.33185e+06, 0
51.9423, 7.37074e+06, 1
51.9423, 6.57296e+06, 2
52.2107, 7.33185e+06, 0
52.4791, 7.33504e+06, 3
54.0897, 6.57296e+06, 2
54.6266, 6.56903e+06, 0
54.7608, 7.33504e+06, 3
58.2505, 6.569e+06, 0
59.0558, 6.57296e+06, 2
59.7269, 6.56871e+06, 3
61.8744, 6.569e+06, 0
62.1428, 6.56871e+06, 3
64.8272, 6.57296e+06, 2
64.8272, 6.23639e+06, 3
66.572, 5.20318e+06, 0
67.3773, 6.23639e+06, 3
67.5115, 6.24047e+06, 2
68.8537, 5.20318e+06, 0
69.659, 6.23639e+06, 3
69.7932, 6.24047e+06, 2
72.0749, 7.37074e+06, 1
72.0749, 6.24047e+06, 2
72.6118, 4.99053e+06, 3
72.746, 5.20318e+06, 0
74.6251, 4.99053e+06, 3
76.9068, 5.20318e+06, 0
77.1752, 4.93947e+06, 3
80.3964, 5.20318e+06, 0
80.5306, 6.24047e+06, 2
82.8123, 4.93947e+06, 3
84.5572, 5.20318e+06, 0
85.094, 4.93947e+06, 3
85.2283, 5.49638e+06, 2
86.8389, 5.20318e+06, 0
87.6442, 5.49638e+06, 2
88.3153, 4.93947e+06, 3
90.8654, 5.20318e+06, 0
91.8049, 5.49638e+06, 2
92.7445, 7.37074e+06, 1
93.4155, 4.93947e+06, 3
95.4288, 5.49638e+06, 2
95.8315, 4.93947e+06, 3
96.6368, 4.93947e+06, 1
99.7238, 4.93947e+06, 2
99.9922, 4.93947e+06, 1
101.737, 4.93947e+06, 3
102.677, 4.91585e+06, 2
105.495, 4.91585e+06, 2
108.045, 4.93947e+06, 3
108.985, 4.91585e+06, 2
111.132, 4.93947e+06, 3
113.28, 4.93947e+06, 3
115.561, 4.93947e+06, 3
118.514, 4.93947e+06, 3
126.03, 4.93947e+06, 3
128.312, 4.93947e+06, 3
129.789, 4.86269e+06, 2
130.46, 4.93947e+06, 3
131.399, 5.01785e+06, 0
132.07, 4.82897e+06, 2
132.473, 4.93947e+06, 3
133.681, 5.01729e+06, 0
134.755, 4.82897e+06, 2
134.889, 4.93947e+06, 3
136.231, 4.96623e+06, 0
137.305, 4.93947e+06, 3
137.573, 4.82897e+06, 2
138.513, 4.93947e+06, 1
140.258, 4.82897e+06, 2
140.392, 4.93947e+06, 3
142.002, 4.93947e+06, 1
142.137, 4.82897e+06, 2
142.673, 4.93947e+06, 3
144.418, 4.93467e+06, 1
144.552, 4.82897e+06, 2
144.955, 4.93947e+06, 3
146.834, 4.93467e+06, 1
147.774, 4.93947e+06, 3
150.727, 4.93947e+06, 3
153.142, 4.93467e+06, 3
155.424, 4.93467e+06, 3
158.511, 4.91226e+06, 3
160.659, 4.91226e+06, 3
163.611, 4.91226e+06, 3
167.37, 4.91226e+06, 3
169.92, 4.91226e+06, 3
177.436, 4.91226e+06, 3
180.657, 4.91226e+06, 3
182.805, 4.91226e+06, 3
184.684, 4.82897e+06, 2
184.952, 4.91226e+06, 3
187.905, 4.91226e+06, 3
188.844, 4.82614e+06, 2
189.65, 4.93467e+06, 1
190.321, 4.91226e+06, 3
191.394, 4.82614e+06, 2
192.066, 4.93467e+06, 1
192.737, 4.91226e+06, 3
194.213, 4.93467e+06, 1
195.555, 4.91226e+06, 3
197.032, 4.82614e+06, 2
197.032, 4.93467e+06, 1
198.776, 4.91226e+06, 3
199.984, 4.82614e+06, 2
200.253, 4.93467e+06, 1
200.79, 4.91226e+06, 3
202.266, 4.82614e+06, 2
202.803, 4.91226e+06, 1
204.145, 4.82614e+06, 2
204.279, 4.96623e+06, 0
204.682, 4.91226e+06, 3
204.95, 4.91226e+06, 1
206.158, 4.96623e+06, 0
206.561, 4.91226e+06, 3
206.83, 4.91226e+06, 1
208.843, 4.82614e+06, 2
208.977, 4.91226e+06, 1
209.245, 4.91226e+06, 0
210.319, 4.91226e+06, 3
211.259, 4.82614e+06, 2
211.393, 4.91226e+06, 0
212.064, 4.91226e+06, 1
212.332, 4.91226e+06, 3
213.272, 4.82597e+06, 2
214.077, 4.91226e+06, 0
214.211, 4.91226e+06, 3
214.48, 4.91226e+06, 1
215.151, 4.82597e+06, 2
216.225, 4.91226e+06, 0
216.359, 4.91226e+06, 3
217.299, 4.91226e+06, 1
217.299, 4.82597e+06, 2
219.446, 4.82597e+06, 2
219.446, 4.91226e+06, 1
