0.00314573, 1e+08, 0
0.00314573, 1e+08, 1
0.0041943, 1e+08, 3
0.0041943, 1e+08, 2
36.0044, 1.04541e+07, 1
41.0224, 1.0933e+07, 3
43.0341, 1.09351e+07, 2
45.3336, 1.10554e+07, 0
119.499, 6.64111e+06, 3
125.996, 6.50119e+06, 0
136.002, 1.09351e+07, 2
152.536, 6.34816e+06, 3
170.013, 8.12703e+06, 1
177.382, 5.48749e+06, 1
188.025, 6.34816e+06, 3
188.11, 7.82714e+06, 2
198.106, 6.34816e+06, 3
229.136, 5.30708e+06, 1
230.232, 6.41049e+06, 0
232.271, 7.09072e+06, 2
279.384, 5.30708e+06, 1
285.883, 5.9636e+06, 0
293.011, 5.9636e+06, 0
311.611, 5.30708e+06, 1
330.215, 6.34816e+06, 3
349.228, 4.55379e+06, 0
363.79, 5.83404e+06, 2
375.021, 5.81337e+06, 2
390.065, 5.30708e+06, 1
406.816, 5.30708e+06, 1
416.38, 4.32325e+06, 0
417.381, 5.14473e+06, 2
448.458, 5.11883e+06, 2
458.529, 6.34816e+06, 3
549.393, 6.34816e+06, 3
559.243, 4.25659e+06, 0
605.282, 3.55171e+06, 1
686.073, 3.72559e+06, 2
729.382, 3.68553e+06, 3
