0, 1e+08, 1
0, 1e+08, 0
0, 1e+08, 3
0, 1e+08, 2
45.4998, 1.09359e+07, 2
45.9025, 1.09352e+07, 0
46.9762, 1.09277e+07, 3
49.1237, 1.09326e+07, 1
51.9423, 7.35634e+06, 2
54.6266, 7.32884e+06, 2
59.3242, 6.63796e+06, 0
69.3906, 6.57645e+06, 2
71.2696, 5.56683e+06, 1
88.5837, 5.23228e+06, 1
92.3418, 5.23228e+06, 1
96.9052, 5.23052e+06, 1
98.7842, 6.3131e+06, 2
108.851, 5.21427e+06, 1
116.501, 5.21427e+06, 1
116.769, 6.59101e+06, 0
118.112, 8.47932e+06, 3
121.601, 5.17897e+06, 1
122.407, 6.3131e+06, 2
127.104, 6.59101e+06, 0
130.594, 6.56355e+06, 0
132.741, 5.17897e+06, 1
135.828, 5.17892e+06, 1
140.392, 5.17892e+06, 1
145.089, 5.17892e+06, 1
150.592, 5.17892e+06, 1
155.558, 5.17892e+06, 1
157.169, 7.41201e+06, 3
158.78, 5.17892e+06, 1
175.154, 4.35836e+06, 1
178.241, 4.35516e+06, 1
190.187, 6.3131e+06, 2
198.508, 7.15316e+06, 3
206.964, 4.24378e+06, 1
207.232, 5.49219e+06, 3
211.661, 4.20518e+06, 1
216.359, 4.20518e+06, 1
219.043, 4.20518e+06, 1
228.036, 6.24649e+06, 2
232.599, 6.24649e+06, 2
234.076, 6.56355e+06, 0
237.029, 6.24649e+06, 2
237.834, 3.73484e+06, 1
260.919, 5.1815e+06, 3
301.05, 3.73468e+06, 1
301.05, 3.73468e+06, 2
301.05, 3.73468e+06, 0
301.05, 3.73468e+06, 3
