0, 1e+08, 0
0, 1e+08, 3
0, 1e+08, 2
0, 1e+08, 1
42.4128, 1.10597e+07, 3
44.9629, 1.09363e+07, 2
45.9025, 6.86793e+06, 3
46.3051, 1.09308e+07, 0
47.9157, 7.34522e+06, 2
47.9157, 6.86793e+06, 3
48.3184, 1.09401e+07, 1
49.1237, 7.36398e+06, 0
50.0632, 6.43958e+06, 3
50.1974, 7.34522e+06, 2
51.0027, 7.37707e+06, 1
52.2107, 6.43958e+06, 3
52.4791, 7.36398e+06, 0
53.2844, 7.37707e+06, 1
54.6266, 5.76119e+06, 3
55.2977, 7.30433e+06, 1
56.9083, 5.77231e+06, 2
58.1163, 5.76119e+06, 3
58.3847, 5.74231e+06, 0
58.6531, 7.30433e+06, 1
59.9953, 5.76119e+06, 3
60.398, 5.77231e+06, 2
60.5322, 5.74231e+06, 0
62.1428, 5.76119e+06, 3
62.9481, 5.55674e+06, 2
64.0219, 5.76779e+06, 1
64.5587, 5.76119e+06, 3
65.0956, 5.55674e+06, 2
66.4378, 5.76119e+06, 3
66.9746, 5.02833e+06, 0
67.5115, 5.50736e+06, 2
69.659, 5.50736e+06, 2
92.0734, 5.76119e+06, 3
95.6972, 5.76119e+06, 3
98.2474, 5.76119e+06, 3
102.14, 5.76119e+06, 3
104.824, 5.76119e+06, 3
108.582, 5.76119e+06, 3
108.851, 5.76779e+06, 1
108.985, 5.02833e+06, 0
110.73, 5.76119e+06, 3
111.803, 5.76779e+06, 1
112.609, 5.02833e+06, 0
112.877, 5.50736e+06, 2
114.219, 5.76119e+06, 3
114.219, 5.76779e+06, 1
115.696, 5.4916e+06, 2
116.233, 5.76779e+06, 1
117.575, 5.76119e+06, 3
119.051, 5.75086e+06, 1
120.796, 4.88246e+06, 2
121.601, 5.75086e+06, 1
121.87, 5.02044e+06, 3
124.554, 5.00864e+06, 3
124.822, 4.88246e+06, 2
127.775, 4.97459e+06, 3
129.923, 5.75086e+06, 1
129.923, 4.97459e+06, 3
131.668, 4.88246e+06, 2
132.07, 5.75086e+06, 1
132.607, 4.94219e+06, 3
134.352, 5.75086e+06, 1
135.694, 4.88246e+06, 2
136.231, 4.94219e+06, 3
137.036, 5.53864e+06, 1
137.976, 4.88246e+06, 2
138.513, 4.94219e+06, 3
139.586, 5.53864e+06, 1
141.868, 5.53864e+06, 1
142.137, 5.02833e+06, 0
143.21, 4.94219e+06, 3
143.747, 5.53864e+06, 1
146.297, 5.02833e+06, 0
146.432, 4.94219e+06, 3
148.311, 5.02833e+06, 0
150.055, 5.09716e+06, 1
151.666, 5.02833e+06, 0
154.082, 5.08145e+06, 1
164.417, 5.08145e+06, 1
172.738, 4.85859e+06, 3
177.167, 4.85859e+06, 3
180.791, 4.88246e+06, 2
181.865, 4.85577e+06, 3
183.207, 4.88246e+06, 2
183.207, 5.02833e+06, 0
184.415, 4.96745e+06, 1
185.355, 4.88014e+06, 2
186.026, 5.0079e+06, 0
188.442, 4.96745e+06, 1
191.26, 4.96745e+06, 1
195.555, 4.96718e+06, 1
198.105, 4.85577e+06, 3
198.24, 5.00153e+06, 0
199.448, 4.96718e+06, 1
200.79, 4.85577e+06, 3
201.595, 4.96718e+06, 1
204.011, 4.95731e+06, 1
206.427, 4.95731e+06, 1
209.514, 4.78458e+06, 1
211.661, 4.78458e+06, 1
214.614, 4.78458e+06, 1
216.896, 4.78458e+06, 1
219.178, 4.77679e+06, 1
221.593, 4.77679e+06, 1
223.204, 4.88014e+06, 2
223.741, 4.77679e+06, 1
225.352, 4.88014e+06, 2
226.157, 5.00153e+06, 0
226.291, 4.74936e+06, 1
226.694, 4.85577e+06, 3
227.633, 4.88014e+06, 2
228.975, 4.74861e+06, 1
229.11, 4.85577e+06, 3
229.781, 4.88014e+06, 2
231.391, 4.85577e+06, 3
231.526, 4.74861e+06, 1
233.673, 5.00153e+06, 0
233.807, 4.74861e+06, 1
235.015, 4.85577e+06, 3
236.223, 4.74861e+06, 1
237.565, 5.00153e+06, 0
238.639, 4.85577e+06, 3
240.384, 4.74861e+06, 1
241.055, 4.85577e+06, 3
242.8, 4.74861e+06, 1
244.41, 4.85477e+06, 3
246.826, 5.00153e+06, 0
248.034, 4.85477e+06, 3
248.974, 5.00153e+06, 0
251.792, 4.85477e+06, 3
266.288, 4.88014e+06, 2
272.596, 4.74861e+06, 1
276.891, 5.00153e+06, 0
277.831, 4.85477e+06, 3
317.693, 4.73235e+06, 0
317.693, 4.73235e+06, 2
317.693, 4.73235e+06, 1
317.693, 4.73235e+06, 3
